sample,t0,offset
32_40_75_90,1.464167237631972e-09,0.03502233656868044
32_40_75_95,1.4649819983048315e-09,0.034615992976593374
32_40_80_85,1.4649262856264922e-09,0.034643778424020236
32_40_80_90,1.464167237631972e-09,0.03502233656868044
32_40_80_95,1.4649262856264922e-09,0.034643778424020236
32_40_85_90,1.464167237631972e-09,0.03502233656868044
32_40_85_95,1.465136020047069e-09,0.034540667779259876
32_40_90_95,1.464167237631972e-09,0.03502233656868044
32_45_50_55,1.5476781070841015e-09,0.018777168326957035
32_45_50_60,1.5346922247000251e-09,0.015822020634453864
32_45_50_65,1.5486199346841955e-09,0.019214054590444028
32_45_50_70,1.524303518792764e-09,0.016215885687989037
32_45_50_75,1.5320950482232098e-09,0.01587929593397997
32_45_50_80,1.5476781070841015e-09,0.018777168326957035
32_45_50_85,1.521706342315949e-09,0.016455244766483006
32_45_50_90,1.5502010030201313e-09,0.020000701577916717
32_45_50_95,1.5476781070841015e-09,0.018777168326957035
32_45_55_60,1.5346922247000251e-09,0.015822020634453864
32_45_55_65,1.551232808287679e-09,0.020544486509484455
32_45_55_70,1.524303518792764e-09,0.016215885687989037
32_45_55_75,1.5320950482232098e-09,0.01587929593397997
32_45_55_80,1.5502752835609168e-09,0.02003920981301648
32_45_55_85,1.521706342315949e-09,0.016455244766483006
32_45_55_90,1.5502010030201313e-09,0.020000701577916717
32_45_55_95,1.5113176364086878e-09,0.01841395371884151
32_45_60_65,1.5355555666667778e-09,0.015821662367610272
32_45_60_70,1.524303518792764e-09,0.016215885687989037
32_45_60_75,1.5320950482232098e-09,0.01587929593397997
32_45_60_80,1.5346922247000251e-09,0.015822020634453864
32_45_60_85,1.521706342315949e-09,0.016455244766483006
32_45_60_90,1.535261995044193e-09,0.015821784193008115
32_45_60_95,1.5113176364086878e-09,0.01841395371884151
32_45_65_70,1.525104072252844e-09,0.016181244042912466
32_45_65_75,1.5329426930632943e-09,0.01585876216107695
32_45_65_80,1.551232808287679e-09,0.020544486509484455
32_45_65_85,1.5224911986493604e-09,0.016350605547690487
32_45_65_90,1.571115614186445e-09,0.03122837211228105
32_45_65_95,1.5120397042354263e-09,0.018247362733443073
32_45_70_75,1.524303518792764e-09,0.016215885687989037
32_45_70_80,1.524303518792764e-09,0.016215885687989037
32_45_70_85,1.521706342315949e-09,0.016455244766483006
32_45_70_90,1.5233107886634424e-09,0.016268729945065254
32_45_70_95,1.5113176364086878e-09,0.01841395371884151
32_45_75_80,1.5320950482232098e-09,0.01587929593397997
32_45_75_85,1.521706342315949e-09,0.016455244766483006
32_45_75_90,1.5322741934490054e-09,0.015874956230357434
32_45_75_95,1.5113176364086878e-09,0.01841395371884151
32_45_80_85,1.521706342315949e-09,0.016455244766483006
32_45_80_90,1.5502010030201313e-09,0.020000701577916717
32_45_80_95,1.5113176364086878e-09,0.01841395371884151
32_45_85_90,1.5203229870682546e-09,0.016687000307658066
32_45_85_95,1.5113176364086878e-09,0.01841395371884151
32_45_90_95,1.5113595822826918e-09,0.018404276228410548
32_50_55_60,1.534530702882787e-09,0.01582208766225266
32_50_55_65,1.5486199346841955e-09,0.019214054590444028
32_50_55_70,1.5250184905889469e-09,0.01618494734290882
32_50_55_75,1.532152649809327e-09,0.015877900564324823
32_50_55_80,1.5494640279736132e-09,0.019626991647690488
32_50_55_85,1.5226404375154868e-09,0.016335179797252755
32_50_55_90,1.5472132014249438e-09,0.018561512195959067
32_50_55_95,1.5107501721481867e-09,0.018544875533710634
32_50_60_65,1.5355555666667778e-09,0.015821662367610272
32_50_60_70,1.5243829690822163e-09,0.016212447705561052
32_50_60_75,1.531483082507593e-09,0.015905210748193038
32_50_60_80,1.535135254382847e-09,0.015821836787435865
32_50_60_85,1.5220162646070908e-09,0.016407397961904872
32_50_60_90,1.535261995044193e-09,0.015821784193008115
32_50_60_95,1.510182742231463e-09,0.018678230947096558
32_50_65_70,1.525104072252844e-09,0.016181244042912466
32_50_65_75,1.5329426930632943e-09,0.01585876216107695
32_50_65_80,1.5486199346841955e-09,0.019214054590444028
32_50_65_85,1.5224911986493604e-09,0.016350605547690487
32_50_65_90,1.5472132014249438e-09,0.018561512195959067
32_50_65_95,1.5120397042354263e-09,0.018247362733443073
32_50_70_75,1.5243829690822163e-09,0.016212447705561052
32_50_70_80,1.5231946097238752e-09,0.016277898993612133
32_50_70_85,1.5220162646070908e-09,0.016407397961904872
32_50_70_90,1.5233107886634424e-09,0.016268729945065254
32_50_70_95,1.510182742231463e-09,0.018678230947096558
32_50_75_80,1.5327471254510527e-09,0.015863499688809162
32_50_75_85,1.5220162646070908e-09,0.016407397961904872
32_50_75_90,1.5322741934490054e-09,0.015874956230357434
32_50_75_95,1.510182742231463e-09,0.018678230947096558
32_50_80_85,1.5208064807920807e-09,0.01660423103960345
32_50_80_90,1.5472132014249438e-09,0.018561512195959067
32_50_80_95,1.5112539650649034e-09,0.018428643574156838
32_50_85_90,1.5203229870682546e-09,0.016687000307658066
32_50_85_95,1.510182742231463e-09,0.018678230947096558
32_50_90_95,1.5113595822826918e-09,0.018404276228410548
32_55_60_65,1.5355555666667778e-09,0.015821662367610272
32_55_60_70,1.5250184905889469e-09,0.01618494734290882
32_55_60_75,1.532152649809327e-09,0.015877900564324823
32_55_60_80,1.535135254382847e-09,0.015821836787435865
32_55_60_85,1.5226404375154868e-09,0.016335179797252755
32_55_60_90,1.535261995044193e-09,0.015821784193008115
32_55_60_95,1.5107501721481867e-09,0.018544875533710634
32_55_65_70,1.525104072252844e-09,0.016181244042912466
32_55_65_75,1.5329426930632943e-09,0.01585876216107695
32_55_65_80,1.5486199346841955e-09,0.019214054590444028
32_55_65_85,1.5224911986493604e-09,0.016350605547690487
32_55_65_90,1.5502010030201313e-09,0.020000701577916717
32_55_65_95,1.5094268306319428e-09,0.018863997248387426
32_55_70_75,1.5226404375154868e-09,0.016335179797252755
32_55_70_80,1.5231946097238752e-09,0.016277898993612133
32_55_70_85,1.5226404375154868e-09,0.016335179797252755
32_55_70_90,1.5233107886634424e-09,0.016268729945065254
32_55_70_95,1.5107501721481867e-09,0.018544875533710634
32_55_75_80,1.5327471254510527e-09,0.015863499688809162
32_55_75_85,1.5202623844420268e-09,0.016697374868418352
32_55_75_90,1.5322741934490054e-09,0.015874956230357434
32_55_75_95,1.5107501721481867e-09,0.018544875533710634
32_55_80_85,1.5208064807920807e-09,0.01660423103960345
32_55_80_90,1.5502010030201313e-09,0.020000701577916717
32_55_80_95,1.5112539650649034e-09,0.018428643574156838
32_55_85_90,1.5203229870682546e-09,0.016687000307658066
32_55_85_95,1.5107501721481867e-09,0.018544875533710634
32_55_90_95,1.5113595822826918e-09,0.018404276228410548
32_60_65_70,1.525104072252844e-09,0.016181244042912466
32_60_65_75,1.5329426930632943e-09,0.01585876216107695
32_60_65_80,1.5329426930632943e-09,0.01585876216107695
32_60_65_85,1.5224911986493604e-09,0.016350605547690487
32_60_65_90,1.535261995044193e-09,0.015821784193008115
32_60_65_95,1.5094268306319428e-09,0.018863997248387426
32_60_70_75,1.52477515078181e-09,0.016195477172148427
32_60_70_80,1.5231946097238752e-09,0.016277898993612133
32_60_70_85,1.5203442297049227e-09,0.016683363781676574
32_60_70_90,1.5233107886634424e-09,0.016268729945065254
32_60_70_95,1.5092669270127039e-09,0.01890329377979119
32_60_75_80,1.5327471254510527e-09,0.015863499688809162
32_60_75_85,1.5203442297049227e-09,0.016683363781676574
32_60_75_90,1.5322741934490054e-09,0.015874956230357434
32_60_75_95,1.5092669270127039e-09,0.01890329377979119
32_60_80_85,1.5208064807920807e-09,0.01660423103960345
32_60_80_90,1.535261995044193e-09,0.015821784193008115
32_60_80_95,1.5112539650649034e-09,0.018428643574156838
32_60_85_90,1.5203229870682546e-09,0.016687000307658066
32_60_85_95,1.5092669270127039e-09,0.01890329377979119
32_60_90_95,1.508371780687504e-09,0.019123277203847624
32_65_70_75,1.5224911986493604e-09,0.016350605547690487
32_65_70_80,1.5224911986493604e-09,0.016350605547690487
32_65_70_85,1.5224911986493604e-09,0.016350605547690487
32_65_70_90,1.5233107886634424e-09,0.016268729945065254
32_65_70_95,1.5094268306319428e-09,0.018863997248387426
32_65_75_80,1.5329426930632943e-09,0.01585876216107695
32_65_75_85,1.5198783250458769e-09,0.016763121978550958
32_65_75_90,1.5322741934490054e-09,0.015874956230357434
32_65_75_95,1.5094268306319428e-09,0.018863997248387426
32_65_80_85,1.5198783250458769e-09,0.016763121978550958
32_65_80_90,1.5502010030201313e-09,0.020000701577916717
32_65_80_95,1.5094268306319428e-09,0.018863997248387426
32_65_85_90,1.5203229870682546e-09,0.016687000307658066
32_65_85_95,1.5094268306319428e-09,0.018863997248387426
32_65_90_95,1.508371780687504e-09,0.019123277203847624
32_70_75_80,1.5231946097238752e-09,0.016277898993612133
32_70_75_85,1.5210641146815513e-09,0.016560126706068785
32_70_75_90,1.5233107886634424e-09,0.016268729945065254
32_70_75_95,1.5101135556810119e-09,0.01869523363575033
32_70_80_85,1.5208064807920807e-09,0.01660423103960345
32_70_80_90,1.5233107886634424e-09,0.016268729945065254
32_70_80_95,1.508865836133109e-09,0.019001862407698383
32_70_85_90,1.5203229870682546e-09,0.016687000307658066
32_70_85_95,1.5095818513740693e-09,0.018825900690659696
32_70_90_95,1.508371780687504e-09,0.019123277203847624
32_75_80_85,1.5208064807920807e-09,0.01660423103960345
32_75_80_90,1.5322741934490054e-09,0.015874956230357434
32_75_80_95,1.508865836133109e-09,0.019001862407698383
32_75_85_90,1.5203229870682546e-09,0.016687000307658066
32_75_85_95,1.5101135556810119e-09,0.01869523363575033
32_75_90_95,1.508371780687504e-09,0.019123277203847624
32_80_85_90,1.5203229870682546e-09,0.016687000307658066
32_80_85_95,1.508865836133109e-09,0.019001862407698383
32_80_90_95,1.508371780687504e-09,0.019123277203847624
32_85_90_95,1.508371780687504e-09,0.019123277203847624
36_40_45_50,1.5228851379422885e-09,0.01630988687045807
36_40_45_55,1.5228851379422885e-09,0.01630988687045807
36_40_45_60,1.5228851379422885e-09,0.01630988687045807
36_40_45_65,1.523732782782373e-09,0.01624185724020115
36_40_45_70,1.5228851379422885e-09,0.01630988687045807
36_40_45_75,1.5228851379422885e-09,0.01630988687045807
36_40_45_80,1.5228851379422885e-09,0.01630988687045807
36_40_45_85,1.5228851379422885e-09,0.01630988687045807
36_40_45_90,1.5248240967258154e-09,0.016193359177405147
36_40_45_95,1.5228851379422885e-09,0.01630988687045807
36_40_50_55,1.5239660628929524e-09,0.016230488120047907
36_40_50_60,1.5232964955912183e-09,0.016269640131947524
36_40_50_65,1.523732782782373e-09,0.01624185724020115
36_40_50_70,1.5232964955912183e-09,0.016269640131947524
36_40_50_75,1.5232964955912183e-09,0.016269640131947524
36_40_50_80,1.524560538534678e-09,0.016204763898975526
36_40_50_85,1.5232964955912183e-09,0.016269640131947524
36_40_50_90,1.5248240967258154e-09,0.016193359177405147
36_40_50_95,1.5232964955912183e-09,0.016269640131947524
36_40_55_60,1.5239660628929524e-09,0.016230488120047907
36_40_55_65,1.523732782782373e-09,0.01624185724020115
36_40_55_70,1.5239660628929524e-09,0.016230488120047907
36_40_55_75,1.5239660628929524e-09,0.016230488120047907
36_40_55_80,1.524560538534678e-09,0.016204763898975526
36_40_55_85,1.521383345146583e-09,0.016505477657633803
36_40_55_90,1.5248240967258154e-09,0.016193359177405147
36_40_55_95,1.521383345146583e-09,0.016505477657633803
36_40_60_65,1.523732782782373e-09,0.01624185724020115
36_40_60_70,1.5240536041724043e-09,0.016226700023332864
36_40_60_75,1.5240536041724043e-09,0.016226700023332864
36_40_60_80,1.524560538534678e-09,0.016204763898975526
36_40_60_85,1.5216334789610513e-09,0.01646649364661306
36_40_60_90,1.5248240967258154e-09,0.016193359177405147
36_40_60_95,1.5216334789610513e-09,0.01646649364661306
36_40_65_70,1.523732782782373e-09,0.01624185724020115
36_40_65_75,1.523732782782373e-09,0.01624185724020115
36_40_65_80,1.523732782782373e-09,0.01624185724020115
36_40_65_85,1.523732782782373e-09,0.01624185724020115
36_40_65_90,1.5248240967258154e-09,0.016193359177405147
36_40_65_95,1.5209152445059802e-09,0.01658561178448864
36_40_70_75,1.522456633657246e-09,0.01635417828283709
36_40_70_80,1.5219677449299743e-09,0.01641488858641153
36_40_70_85,1.521544841711043e-09,0.016480177751631332
36_40_70_90,1.5216316304577184e-09,0.016466779024529588
36_40_70_95,1.521544841711043e-09,0.016480177751631332
36_40_75_80,1.524560538534678e-09,0.016204763898975526
36_40_75_85,1.522456633657246e-09,0.01635417828283709
36_40_75_90,1.5216316304577184e-09,0.016466779024529588
36_40_75_95,1.522456633657246e-09,0.01635417828283709
36_40_80_85,1.5219677449299743e-09,0.01641488858641153
36_40_80_90,1.5216316304577184e-09,0.016466779024529588
36_40_80_95,1.5219677449299743e-09,0.01641488858641153
36_40_85_90,1.5216316304577184e-09,0.016466779024529588
36_40_85_95,1.5211615348476717e-09,0.016543449352369698
36_40_90_95,1.5216316304577184e-09,0.016466779024529588
36_45_50_55,1.5490422803217934e-09,0.01941930532047782
36_45_50_60,1.5347671789849213e-09,0.015821989530168324
36_45_50_65,1.549827136655205e-09,0.019806883200664354
36_45_50_70,1.5470029801308116e-09,0.01846399668920425
36_45_50_75,1.5470029801308116e-09,0.01846399668920425
36_45_50_80,1.5490422803217934e-09,0.01941930532047782
36_45_50_85,1.5481799211931518e-09,0.019009945207827925
36_45_50_90,1.54913413376558e-09,0.019464537829300525
36_45_50_95,1.5473054983075086e-09,0.0186043260189466
36_45_55_60,1.5347671789849213e-09,0.015821989530168324
36_45_55_65,1.549827136655205e-09,0.019806883200664354
36_45_55_70,1.5245706780300129e-09,0.016204325141520655
36_45_55_75,1.5327278787939397e-09,0.01586396592946516
36_45_55_80,1.5490422803217934e-09,0.01941930532047782
36_45_55_85,1.5481799211931518e-09,0.019009945207827925
36_45_55_90,1.54913413376558e-09,0.019464537829300525
36_45_55_95,1.549468530038836e-09,0.019629208654440795
36_45_60_65,1.5354421554316553e-09,0.01582170943063604
36_45_60_70,1.5245706780300129e-09,0.016204325141520655
36_45_60_75,1.5327278787939397e-09,0.01586396592946516
36_45_60_80,1.5347671789849213e-09,0.015821989530168324
36_45_60_85,1.5234971289106836e-09,0.016256863745410327
36_45_60_90,1.5345545819094554e-09,0.015822077753011775
36_45_60_95,1.534327307919544e-09,0.01582522055771689
36_45_65_70,1.5251671688434057e-09,0.01617851371969886
36_45_65_75,1.5333871581140054e-09,0.015847995217207245
36_45_65_80,1.5518821339728548e-09,0.020892702560134726
36_45_65_85,1.5240936197240764e-09,0.016224968465594777
36_45_65_90,1.5710034615497669e-09,0.031164667242623192
36_45_65_95,1.5241557314563045e-09,0.01622228075928878
36_45_70_75,1.5245706780300129e-09,0.016204325141520655
36_45_70_80,1.5245706780300129e-09,0.016204325141520655
36_45_70_85,1.5234971289106836e-09,0.016256863745410327
36_45_70_90,1.524834880672039e-09,0.016192892533194336
36_45_70_95,1.523512149262907e-09,0.01625590724513192
36_45_75_80,1.5327278787939397e-09,0.01586396592946516
36_45_75_85,1.5234971289106836e-09,0.016256863745410327
36_45_75_90,1.5321246566001013e-09,0.015878578685837367
36_45_75_95,1.523512149262907e-09,0.01625590724513192
36_45_80_85,1.5234971289106836e-09,0.016256863745410327
36_45_80_90,1.5515640590749342e-09,0.02072212747386675
36_45_80_95,1.523512149262907e-09,0.01625590724513192
36_45_85_90,1.5236557365573658e-09,0.016246763565603863
36_45_85_95,1.523512149262907e-09,0.01625590724513192
36_45_90_95,1.5242058380179761e-09,0.016220112542158997
36_50_55_60,1.5344457565787782e-09,0.015822351198104934
36_50_55_65,1.549827136655205e-09,0.019806883200664354
36_50_55_70,1.525344872640646e-09,0.01617082409973003
36_50_55_75,1.5326255797911519e-09,0.01586644407171542
36_50_55_80,1.5495714189465127e-09,0.01967987549100547
36_50_55_85,1.5243593193507699e-09,0.0162134710795689
36_50_55_90,1.54913413376558e-09,0.019464537829300525
36_50_55_95,1.5242476313652028e-09,0.01621830405543901
36_50_60_65,1.5354421554316553e-09,0.01582170943063604
36_50_60_70,1.5248568829122635e-09,0.016191940449623705
36_50_60_75,1.5320921956694315e-09,0.015879365035670567
36_50_60_80,1.5349293977788263e-09,0.015821922213140376
36_50_60_85,1.5238713296223875e-09,0.01623458742946254
36_50_60_90,1.5345545819094554e-09,0.015822077753011775
36_50_60_95,1.5237255958418172e-09,0.01624231490660873
36_50_65_70,1.5251671688434057e-09,0.01617851371969886
36_50_65_75,1.5333871581140054e-09,0.015847995217207245
36_50_65_80,1.547772139337555e-09,0.01882078713771865
36_50_65_85,1.5240936197240764e-09,0.016224968465594777
36_50_65_90,1.54913413376558e-09,0.019464537829300525
36_50_65_95,1.5241557314563045e-09,0.01622228075928878
36_50_70_75,1.5248568829122635e-09,0.016191940449623705
36_50_70_80,1.5239478819030615e-09,0.016231274850016995
36_50_70_85,1.5238713296223875e-09,0.01623458742946254
36_50_70_90,1.524834880672039e-09,0.016192892533194336
36_50_70_95,1.5237255958418172e-09,0.01624231490660873
36_50_75_80,1.5330991451328655e-09,0.015854972187830066
36_50_75_85,1.5238713296223875e-09,0.01623458742946254
36_50_75_90,1.5321246566001013e-09,0.015878578685837367
36_50_75_95,1.5237255958418172e-09,0.01624231490660873
36_50_80_85,1.524792581259146e-09,0.016194722918448375
36_50_80_90,1.54913413376558e-09,0.019464537829300525
36_50_80_95,1.5247111208485823e-09,0.01619824788307751
36_50_85_90,1.5236557365573658e-09,0.016246763565603863
36_50_85_95,1.5237255958418172e-09,0.01624231490660873
36_50_90_95,1.5242058380179761e-09,0.016220112542158997
36_55_60_65,1.5354421554316553e-09,0.01582170943063604
36_55_60_70,1.5235246958530195e-09,0.016255108274724456
36_55_60_75,1.5326255797911519e-09,0.01586644407171542
36_55_60_80,1.5349293977788263e-09,0.015821922213140376
36_55_60_85,1.5243593193507699e-09,0.0162134710795689
36_55_60_90,1.5345545819094554e-09,0.015822077753011775
36_55_60_95,1.5242476313652028e-09,0.01621830405543901
36_55_65_70,1.5251671688434057e-09,0.01617851371969886
36_55_65_75,1.5333871581140054e-09,0.015847995217207245
36_55_65_80,1.549827136655205e-09,0.019806883200664354
36_55_65_85,1.5240936197240764e-09,0.016224968465594777
36_55_65_90,1.54913413376558e-09,0.019464537829300525
36_55_65_95,1.5241557314563045e-09,0.01622228075928878
36_55_70_75,1.5235246958530195e-09,0.016255108274724456
36_55_70_80,1.5239478819030615e-09,0.016231274850016995
36_55_70_85,1.5243593193507699e-09,0.0162134710795689
36_55_70_90,1.524834880672039e-09,0.016192892533194336
36_55_70_95,1.5242476313652028e-09,0.01621830405543901
36_55_75_80,1.5330991451328655e-09,0.015854972187830066
36_55_75_85,1.5243593193507699e-09,0.0162134710795689
36_55_75_90,1.5321246566001013e-09,0.015878578685837367
36_55_75_95,1.5242476313652028e-09,0.01621830405543901
36_55_80_85,1.5229447294472948e-09,0.016303727324300334
36_55_80_90,1.54913413376558e-09,0.019464537829300525
36_55_80_95,1.5247111208485823e-09,0.01619824788307751
36_55_85_90,1.5236557365573658e-09,0.016246763565603863
36_55_85_95,1.5223037230372308e-09,0.01636998355612044
36_55_90_95,1.5242058380179761e-09,0.016220112542158997
36_60_65_70,1.5251671688434057e-09,0.01617851371969886
36_60_65_75,1.5333871581140054e-09,0.015847995217207245
36_60_65_80,1.5354421554316553e-09,0.01582170943063604
36_60_65_85,1.5240936197240764e-09,0.016224968465594777
36_60_65_90,1.5345545819094554e-09,0.015822077753011775
36_60_65_95,1.5241557314563045e-09,0.01622228075928878
36_60_70_75,1.5233261463927766e-09,0.01626775196051693
36_60_70_80,1.5239478819030615e-09,0.016231274850016995
36_60_70_85,1.524068574019073e-09,0.016226052246337337
36_60_70_90,1.524834880672039e-09,0.016192892533194336
36_60_70_95,1.5238936379262775e-09,0.0162336221018684
36_60_75_80,1.5312688924869047e-09,0.01591447920438692
36_60_75_85,1.524068574019073e-09,0.016226052246337337
36_60_75_90,1.5321246566001013e-09,0.015878578685837367
36_60_75_95,1.5238936379262775e-09,0.0162336221018684
36_60_80_85,1.5229447294472948e-09,0.016303727324300334
36_60_80_90,1.5345545819094554e-09,0.015822077753011775
36_60_80_95,1.5247111208485823e-09,0.01619824788307751
36_60_85_90,1.5236557365573658e-09,0.016246763565603863
36_60_85_95,1.5238936379262775e-09,0.0162336221018684
36_60_90_95,1.5242058380179761e-09,0.016220112542158997
36_65_70_75,1.5231121715257558e-09,0.016286420038456127
36_65_70_80,1.5231121715257558e-09,0.016286420038456127
36_65_70_85,1.5240936197240764e-09,0.016224968465594777
36_65_70_90,1.524834880672039e-09,0.016192892533194336
36_65_70_95,1.5241557314563045e-09,0.01622228075928878
36_65_75_80,1.5313321607963556e-09,0.015911741450533073
36_65_75_85,1.5240936197240764e-09,0.016224968465594777
36_65_75_90,1.5321246566001013e-09,0.015878578685837367
36_65_75_95,1.5241557314563045e-09,0.01622228075928878
36_65_80_85,1.5240936197240764e-09,0.016224968465594777
36_65_80_90,1.5515640590749342e-09,0.02072212747386675
36_65_80_95,1.5241557314563045e-09,0.01622228075928878
36_65_85_90,1.5236557365573658e-09,0.016246763565603863
36_65_85_95,1.5219770025983087e-09,0.01641345935766512
36_65_90_95,1.5242058380179761e-09,0.016220112542158997
36_70_75_80,1.5239478819030615e-09,0.016231274850016995
36_70_75_85,1.5228771833172884e-09,0.01631070908295048
36_70_75_90,1.524834880672039e-09,0.016192892533194336
36_70_75_95,1.5226262010094852e-09,0.016336651322696415
36_70_80_85,1.5229447294472948e-09,0.016303727324300334
36_70_80_90,1.524834880672039e-09,0.016192892533194336
36_70_80_95,1.5227571366622757e-09,0.016323117444050888
36_70_85_90,1.5236557365573658e-09,0.016246763565603863
36_70_85_95,1.5232453132612132e-09,0.016272899437200308
36_70_90_95,1.5242058380179761e-09,0.016220112542158997
36_75_80_85,1.5229447294472948e-09,0.016303727324300334
36_75_80_90,1.5321246566001013e-09,0.015878578685837367
36_75_80_95,1.5247111208485823e-09,0.01619824788307751
36_75_85_90,1.5236557365573658e-09,0.016246763565603863
36_75_85_95,1.5226262010094852e-09,0.016336651322696415
36_75_90_95,1.5242058380179761e-09,0.016220112542158997
36_80_85_90,1.5236557365573658e-09,0.016246763565603863
36_80_85_95,1.5227571366622757e-09,0.016323117444050888
36_80_90_95,1.5242058380179761e-09,0.016220112542158997
36_85_90_95,1.5216521811682764e-09,0.016463606339440058
40_45_50_55,1.5481017082898103e-09,0.01897366453067016
40_45_50_60,1.5481017082898103e-09,0.01897366453067016
40_45_50_65,1.5490906272699088e-09,0.019443113396332427
40_45_50_70,1.5481017082898103e-09,0.01897366453067016
40_45_50_75,1.5481017082898103e-09,0.01897366453067016
40_45_50_80,1.5481017082898103e-09,0.01897366453067016
40_45_50_85,1.5481017082898103e-09,0.01897366453067016
40_45_50_90,1.5503638268705916e-09,0.02008511209845231
40_45_50_95,1.5481017082898103e-09,0.01897366453067016
40_45_55_60,1.5368943436909117e-09,0.015821106806271648
40_45_55_65,1.5519081655463018e-09,0.02090666259884087
40_45_55_70,1.5481017082898103e-09,0.01897366453067016
40_45_55_75,1.5481017082898103e-09,0.01897366453067016
40_45_55_80,1.5509035494395349e-09,0.020367913768932325
40_45_55_85,1.5481017082898103e-09,0.01897366453067016
40_45_55_90,1.5503638268705916e-09,0.02008511209845231
40_45_55_95,1.5481017082898103e-09,0.01897366453067016
40_45_60_65,1.5350029358879446e-09,0.01582189169653487
40_45_60_70,1.525686979092013e-09,0.016156020428448048
40_45_60_75,1.534092502541187e-09,0.015830908600736254
40_45_60_80,1.534092502541187e-09,0.015830908600736254
40_45_60_85,1.534092502541187e-09,0.015830908600736254
40_45_60_90,1.5344014955301065e-09,0.015823423399903235
40_45_60_95,1.534092502541187e-09,0.015830908600736254
40_45_65_70,1.523732782782373e-09,0.01624185724020115
40_45_65_75,1.5321853976115516e-09,0.015877107265171515
40_45_65_80,1.568813395204659e-09,0.029972486485624145
40_45_65_85,1.568813395204659e-09,0.029972486485624145
40_45_65_90,1.5695186244791737e-09,0.030350682140564227
40_45_65_95,1.568813395204659e-09,0.029972486485624145
40_45_70_75,1.525686979092013e-09,0.016156020428448048
40_45_70_80,1.525686979092013e-09,0.016156020428448048
40_45_70_85,1.5228851379422885e-09,0.01630988687045807
40_45_70_90,1.5248240967258154e-09,0.016193359177405147
40_45_70_95,1.5228851379422885e-09,0.01630988687045807
40_45_75_80,1.534092502541187e-09,0.015830908600736254
40_45_75_85,1.5228851379422885e-09,0.01630988687045807
40_45_75_90,1.5344014955301065e-09,0.015823423399903235
40_45_75_95,1.5312906613914624e-09,0.015913537217745206
40_45_80_85,1.5228851379422885e-09,0.01630988687045807
40_45_80_90,1.5503638268705916e-09,0.02008511209845231
40_45_80_95,1.5116777733433899e-09,0.01833086517146587
40_45_85_90,1.5216316304577184e-09,0.016466779024529588
40_45_85_95,1.5116777733433899e-09,0.01833086517146587
40_45_90_95,1.5120542316534273e-09,0.018244011058170334
40_50_55_60,1.53429693387843e-09,0.0158259563536928
40_50_55_65,1.5490906272699088e-09,0.019443113396332427
40_50_55_70,1.5239660628929524e-09,0.016230488120047907
40_50_55_75,1.53429693387843e-09,0.0158259563536928
40_50_55_80,1.5478956809770115e-09,0.0188780944891297
40_50_55_85,1.547210522610277e-09,0.018560269572223804
40_50_55_90,1.5471713606024946e-09,0.018542103462790442
40_50_55_95,1.547210522610277e-09,0.018560269572223804
40_50_60_65,1.5350029358879446e-09,0.01582189169653487
40_50_60_70,1.5258678647392534e-09,0.01614819312308545
40_50_60_75,1.533581972183358e-09,0.0158432759436752
40_50_60_80,1.534931712953493e-09,0.015821921252396738
40_50_60_85,1.5232964955912183e-09,0.016269640131947524
40_50_60_90,1.5344014955301065e-09,0.015823423399903235
40_50_60_95,1.533581972183358e-09,0.0158432759436752
40_50_65_70,1.523732782782373e-09,0.01624185724020115
40_50_65_75,1.5321853976115516e-09,0.015877107265171515
40_50_65_80,1.5490906272699088e-09,0.019443113396332427
40_50_65_85,1.523732782782373e-09,0.01624185724020115
40_50_65_90,1.5503638268705916e-09,0.02008511209845231
40_50_65_95,1.5124626296768016e-09,0.018149788013423967
40_50_70_75,1.5232964955912183e-09,0.016269640131947524
40_50_70_80,1.524560538534678e-09,0.016204763898975526
40_50_70_85,1.5232964955912183e-09,0.016269640131947524
40_50_70_90,1.5248240967258154e-09,0.016193359177405147
40_50_70_95,1.5104396498510437e-09,0.018616517301358586
40_50_75_80,1.5323389193487893e-09,0.01587338827776188
40_50_75_85,1.5232964955912183e-09,0.016269640131947524
40_50_75_90,1.5312090292620095e-09,0.015917069613014687
40_50_75_95,1.5104396498510437e-09,0.018616517301358586
40_50_80_85,1.5219677449299743e-09,0.01641488858641153
40_50_80_90,1.5471713606024946e-09,0.018542103462790442
40_50_80_95,1.5115965705111594e-09,0.018349599782450415
40_50_85_90,1.5216316304577184e-09,0.016466779024529588
40_50_85_95,1.5104396498510437e-09,0.018616517301358586
40_50_90_95,1.5120542316534273e-09,0.018244011058170334
40_55_60_65,1.5350029358879446e-09,0.01582189169653487
40_55_60_70,1.5239660628929524e-09,0.016230488120047907
40_55_60_75,1.53429693387843e-09,0.0158259563536928
40_55_60_80,1.534931712953493e-09,0.015821921252396738
40_55_60_85,1.521383345146583e-09,0.016505477657633803
40_55_60_90,1.5344014955301065e-09,0.015823423399903235
40_55_60_95,1.5110524741611055e-09,0.01847513029876849
40_55_65_70,1.523732782782373e-09,0.01624185724020115
40_55_65_75,1.5321853976115516e-09,0.015877107265171515
40_55_65_80,1.5490906272699088e-09,0.019443113396332427
40_55_65_85,1.523732782782373e-09,0.01624185724020115
40_55_65_90,1.5503638268705916e-09,0.02008511209845231
