sample,t0,offset
20_24_28_45_55_75,1.5151377574381806e-09,0.017574659526437282
20_24_28_45_55_80,1.5151377574381806e-09,0.017574659526437282
20_24_28_45_55_85,1.5151377574381806e-09,0.017574659526437282
20_24_28_45_55_90,1.5157992792049131e-09,0.017461413646012357
20_24_28_45_55_95,1.5151377574381806e-09,0.017574659526437282
20_24_28_45_60_65,1.5158912195182557e-09,0.017445674388055016
20_24_28_45_60_70,1.5151377574381806e-09,0.017574659526437282
20_24_28_45_60_75,1.5151377574381806e-09,0.017574659526437282
20_24_28_45_60_80,1.5151377574381806e-09,0.017574659526437282
20_24_28_45_60_85,1.5151377574381806e-09,0.017574659526437282
20_24_28_45_60_90,1.5157992792049131e-09,0.017461413646012357
20_24_28_45_60_95,1.5151377574381806e-09,0.017574659526437282
20_24_28_45_65_70,1.5158912195182557e-09,0.017445674388055016
20_24_28_45_65_75,1.5158912195182557e-09,0.017445674388055016
20_24_28_45_65_80,1.5158912195182557e-09,0.017445674388055016
20_24_28_45_65_85,1.5158912195182557e-09,0.017445674388055016
20_24_28_45_65_90,1.5157992792049131e-09,0.017461413646012357
20_24_28_45_65_95,1.5158912195182557e-09,0.017445674388055016
20_24_28_45_70_75,1.5151377574381806e-09,0.017574659526437282
20_24_28_45_70_80,1.5151377574381806e-09,0.017574659526437282
20_24_28_45_70_85,1.5151377574381806e-09,0.017574659526437282
20_24_28_45_70_90,1.5157992792049131e-09,0.017461413646012357
20_24_28_45_70_95,1.5151377574381806e-09,0.017574659526437282
20_24_28_45_75_80,1.5151377574381806e-09,0.017574659526437282
20_24_28_45_75_85,1.5151377574381806e-09,0.017574659526437282
20_24_28_45_75_90,1.5157992792049131e-09,0.017461413646012357
20_24_28_45_75_95,1.5151377574381806e-09,0.017574659526437282
20_24_28_45_80_85,1.5151377574381806e-09,0.017574659526437282
20_24_28_45_80_90,1.5157992792049131e-09,0.017461413646012357
20_24_28_45_80_95,1.5151377574381806e-09,0.017574659526437282
20_24_28_45_85_90,1.5157992792049131e-09,0.017461413646012357
20_24_28_45_85_95,1.5151377574381806e-09,0.017574659526437282
20_24_28_45_90_95,1.5157992792049131e-09,0.017461413646012357
20_24_28_50_55_60,1.5166448280644425e-09,0.01731666417614582
20_24_28_50_55_65,1.5158912195182557e-09,0.017445674388055016
20_24_28_50_55_70,1.5166448280644425e-09,0.01731666417614582
20_24_28_50_55_75,1.5166448280644425e-09,0.01731666417614582
20_24_28_50_55_80,1.5147637739003651e-09,0.0176386817508511
20_24_28_50_55_85,1.5166448280644425e-09,0.01731666417614582
20_24_28_50_55_90,1.5157992792049131e-09,0.017461413646012357
20_24_28_50_55_95,1.5142398292669798e-09,0.017739763608494042
20_24_28_50_60_65,1.5158912195182557e-09,0.017445674388055016
20_24_28_50_60_70,1.5160433523527154e-09,0.017419630775212077
20_24_28_50_60_75,1.5160433523527154e-09,0.017419630775212077
20_24_28_50_60_80,1.5147637739003651e-09,0.0176386817508511
20_24_28_50_60_85,1.5160433523527154e-09,0.017419630775212077
20_24_28_50_60_90,1.5157992792049131e-09,0.017461413646012357
20_24_28_50_60_95,1.5136497021535872e-09,0.017875914055432634
20_24_28_50_65_70,1.5158912195182557e-09,0.017445674388055016
20_24_28_50_65_75,1.5158912195182557e-09,0.017445674388055016
20_24_28_50_65_80,1.5158912195182557e-09,0.017445674388055016
20_24_28_50_65_85,1.5158912195182557e-09,0.017445674388055016
20_24_28_50_65_90,1.5157992792049131e-09,0.017461413646012357
20_24_28_50_65_95,1.5158912195182557e-09,0.017445674388055016
20_24_28_50_70_75,1.5160433523527154e-09,0.017419630775212077
20_24_28_50_70_80,1.5147637739003651e-09,0.0176386817508511
20_24_28_50_70_85,1.5160433523527154e-09,0.017419630775212077
20_24_28_50_70_90,1.5157992792049131e-09,0.017461413646012357
20_24_28_50_70_95,1.5136497021535872e-09,0.017875914055432634
20_24_28_50_75_80,1.5147637739003651e-09,0.0176386817508511
20_24_28_50_75_85,1.5160433523527154e-09,0.017419630775212077
20_24_28_50_75_90,1.5157992792049131e-09,0.017461413646012357
20_24_28_50_75_95,1.5136497021535872e-09,0.017875914055432634
20_24_28_50_80_85,1.5147637739003651e-09,0.0176386817508511
20_24_28_50_80_90,1.5157992792049131e-09,0.017461413646012357
20_24_28_50_80_95,1.5147637739003651e-09,0.0176386817508511
20_24_28_50_85_90,1.5157992792049131e-09,0.017461413646012357
20_24_28_50_85_95,1.5136497021535872e-09,0.017875914055432634
20_24_28_50_90_95,1.5157992792049131e-09,0.017461413646012357
20_24_28_55_60_65,1.5158912195182557e-09,0.017445674388055016
20_24_28_55_60_70,1.5142398292669798e-09,0.017739763608494042
20_24_28_55_60_75,1.5142398292669798e-09,0.017739763608494042
20_24_28_55_60_80,1.5147637739003651e-09,0.0176386817508511
20_24_28_55_60_85,1.5142398292669798e-09,0.017739763608494042
20_24_28_55_60_90,1.5157992792049131e-09,0.017461413646012357
20_24_28_55_60_95,1.5142398292669798e-09,0.017739763608494042
20_24_28_55_65_70,1.5158912195182557e-09,0.017445674388055016
20_24_28_55_65_75,1.5158912195182557e-09,0.017445674388055016
20_24_28_55_65_80,1.5158912195182557e-09,0.017445674388055016
20_24_28_55_65_85,1.5158912195182557e-09,0.017445674388055016
20_24_28_55_65_90,1.5157992792049131e-09,0.017461413646012357
20_24_28_55_65_95,1.5158912195182557e-09,0.017445674388055016
20_24_28_55_70_75,1.5142398292669798e-09,0.017739763608494042
20_24_28_55_70_80,1.5147637739003651e-09,0.0176386817508511
20_24_28_55_70_85,1.5142398292669798e-09,0.017739763608494042
20_24_28_55_70_90,1.5157992792049131e-09,0.017461413646012357
20_24_28_55_70_95,1.5142398292669798e-09,0.017739763608494042
20_24_28_55_75_80,1.5147637739003651e-09,0.0176386817508511
20_24_28_55_75_85,1.5142398292669798e-09,0.017739763608494042
20_24_28_55_75_90,1.5157992792049131e-09,0.017461413646012357
20_24_28_55_75_95,1.5142398292669798e-09,0.017739763608494042
20_24_28_55_80_85,1.5147637739003651e-09,0.0176386817508511
20_24_28_55_80_90,1.5157992792049131e-09,0.017461413646012357
20_24_28_55_80_95,1.5147637739003651e-09,0.0176386817508511
20_24_28_55_85_90,1.5157992792049131e-09,0.017461413646012357
20_24_28_55_85_95,1.5142398292669798e-09,0.017739763608494042
20_24_28_55_90_95,1.5157992792049131e-09,0.017461413646012357
20_24_28_60_65_70,1.5158912195182557e-09,0.017445674388055016
20_24_28_60_65_75,1.5158912195182557e-09,0.017445674388055016
20_24_28_60_65_80,1.5158912195182557e-09,0.017445674388055016
20_24_28_60_65_85,1.5158912195182557e-09,0.017445674388055016
20_24_28_60_65_90,1.5157992792049131e-09,0.017461413646012357
20_24_28_60_65_95,1.5158912195182557e-09,0.017445674388055016
20_24_28_60_70_75,1.514754642495919e-09,0.017640244955552803
20_24_28_60_70_80,1.5147637739003651e-09,0.0176386817508511
20_24_28_60_70_85,1.514754642495919e-09,0.017640244955552803
20_24_28_60_70_90,1.5157992792049131e-09,0.017461413646012357
20_24_28_60_70_95,1.514754642495919e-09,0.017640244955552803
20_24_28_60_75_80,1.5147637739003651e-09,0.0176386817508511
20_24_28_60_75_85,1.514754642495919e-09,0.017640244955552803
20_24_28_60_75_90,1.5157992792049131e-09,0.017461413646012357
20_24_28_60_75_95,1.514754642495919e-09,0.017640244955552803
20_24_28_60_80_85,1.5147637739003651e-09,0.0176386817508511
20_24_28_60_80_90,1.5157992792049131e-09,0.017461413646012357
20_24_28_60_80_95,1.5147637739003651e-09,0.0176386817508511
20_24_28_60_85_90,1.5157992792049131e-09,0.017461413646012357
20_24_28_60_85_95,1.514754642495919e-09,0.017640244955552803
20_24_28_60_90_95,1.5157992792049131e-09,0.017461413646012357
20_24_28_65_70_75,1.5158912195182557e-09,0.017445674388055016
20_24_28_65_70_80,1.5158912195182557e-09,0.017445674388055016
20_24_28_65_70_85,1.5158912195182557e-09,0.017445674388055016
20_24_28_65_70_90,1.5157992792049131e-09,0.017461413646012357
20_24_28_65_70_95,1.5158912195182557e-09,0.017445674388055016
20_24_28_65_75_80,1.5158912195182557e-09,0.017445674388055016
20_24_28_65_75_85,1.5158912195182557e-09,0.017445674388055016
20_24_28_65_75_90,1.5157992792049131e-09,0.017461413646012357
20_24_28_65_75_95,1.5132514001907695e-09,0.01796780780005725
20_24_28_65_80_85,1.5158912195182557e-09,0.017445674388055016
20_24_28_65_80_90,1.5157992792049131e-09,0.017461413646012357
20_24_28_65_80_95,1.5132514001907695e-09,0.01796780780005725
20_24_28_65_85_90,1.5157992792049131e-09,0.017461413646012357
20_24_28_65_85_95,1.5132514001907695e-09,0.01796780780005725
20_24_28_65_90_95,1.5157992792049131e-09,0.017461413646012357
20_24_28_70_75_80,1.5147637739003651e-09,0.0176386817508511
20_24_28_70_75_85,1.5155521706732222e-09,0.017503716144039144
20_24_28_70_75_90,1.5157992792049131e-09,0.017461413646012357
20_24_28_70_75_95,1.5155521706732222e-09,0.017503716144039144
20_24_28_70_80_85,1.5147637739003651e-09,0.0176386817508511
20_24_28_70_80_90,1.5157992792049131e-09,0.017461413646012357
20_24_28_70_80_95,1.5147637739003651e-09,0.0176386817508511
20_24_28_70_85_90,1.5157992792049131e-09,0.017461413646012357
20_24_28_70_85_95,1.5148112188192585e-09,0.01763055965739634
20_24_28_70_90_95,1.5157992792049131e-09,0.017461413646012357
20_24_28_75_80_85,1.5147637739003651e-09,0.0176386817508511
20_24_28_75_80_90,1.5157992792049131e-09,0.017461413646012357
20_24_28_75_80_95,1.5147637739003651e-09,0.0176386817508511
20_24_28_75_85_90,1.5157992792049131e-09,0.017461413646012357
20_24_28_75_85_95,1.5133351131491117e-09,0.017948494068431988
20_24_28_75_90_95,1.5157992792049131e-09,0.017461413646012357
20_24_28_80_85_90,1.5157992792049131e-09,0.017461413646012357
20_24_28_80_85_95,1.5147637739003651e-09,0.0176386817508511
20_24_28_80_90_95,1.5157992792049131e-09,0.017461413646012357
20_24_28_85_90_95,1.5157992792049131e-09,0.017461413646012357
20_24_32_36_40_45,1.4668483149477958e-09,0.033763140879647525
20_24_32_36_40_50,1.4667263743344501e-09,0.03381851224528744
20_24_32_36_40_55,1.4645635547264563e-09,0.03482468231615857
20_24_32_36_40_60,1.4659705990999295e-09,0.03416169820855308
20_24_32_36_40_65,1.4645644789781228e-09,0.034824221366391746
20_24_32_36_40_70,1.4661753183188394e-09,0.03406873834544618
20_24_32_36_40_75,1.4649819983048315e-09,0.034615992976593374
20_24_32_36_40_80,1.4649262856264922e-09,0.034643778424020236
20_24_32_36_40_85,1.465933540143482e-09,0.03417852611331244
20_24_32_36_40_90,1.464167237631972e-09,0.03502233656868044
20_24_32_36_40_95,1.465933540143482e-09,0.03417852611331244
20_24_32_36_45_50,1.5151377574381806e-09,0.017574659526437282
20_24_32_36_45_55,1.5151377574381806e-09,0.017574659526437282
20_24_32_36_45_60,1.5151377574381806e-09,0.017574659526437282
20_24_32_36_45_65,1.5132514001907695e-09,0.01796780780005725
20_24_32_36_45_70,1.5151377574381806e-09,0.017574659526437282
20_24_32_36_45_75,1.5151377574381806e-09,0.017574659526437282
20_24_32_36_45_80,1.5151377574381806e-09,0.017574659526437282
20_24_32_36_45_85,1.5125136352373625e-09,0.01813802032861652
20_24_32_36_45_90,1.5127845318857228e-09,0.018075520743507878
20_24_32_36_45_95,1.5125136352373625e-09,0.01813802032861652
20_24_32_36_50_55,1.5142398292669798e-09,0.017739763608494042
20_24_32_36_50_60,1.5136497021535872e-09,0.017875914055432634
20_24_32_36_50_65,1.5132514001907695e-09,0.01796780780005725
20_24_32_36_50_70,1.5136497021535872e-09,0.017875914055432634
20_24_32_36_50_75,1.5136497021535872e-09,0.017875914055432634
20_24_32_36_50_80,1.5147637739003651e-09,0.0176386817508511
20_24_32_36_50_85,1.5136497021535872e-09,0.017875914055432634
20_24_32_36_50_90,1.5127845318857228e-09,0.018075520743507878
20_24_32_36_50_95,1.511256051954459e-09,0.018428162100014668
20_24_32_36_55_60,1.5142398292669798e-09,0.017739763608494042
20_24_32_36_55_65,1.5132514001907695e-09,0.01796780780005725
20_24_32_36_55_70,1.5142398292669798e-09,0.017739763608494042
20_24_32_36_55_75,1.5142398292669798e-09,0.017739763608494042
20_24_32_36_55_80,1.5147637739003651e-09,0.0176386817508511
20_24_32_36_55_85,1.5142398292669798e-09,0.017739763608494042
20_24_32_36_55_90,1.5127845318857228e-09,0.018075520743507878
20_24_32_36_55_95,1.5118348304695172e-09,0.01829462993090183
20_24_32_36_60_65,1.5132514001907695e-09,0.01796780780005725
20_24_32_36_60_70,1.514754642495919e-09,0.017640244955552803
20_24_32_36_60_75,1.514754642495919e-09,0.017640244955552803
20_24_32_36_60_80,1.5147637739003651e-09,0.0176386817508511
20_24_32_36_60_85,1.514754642495919e-09,0.017640244955552803
20_24_32_36_60_90,1.5127845318857228e-09,0.018075520743507878
20_24_32_36_60_95,1.5102698299710262e-09,0.018656829016928216
20_24_32_36_65_70,1.5132514001907695e-09,0.01796780780005725
20_24_32_36_65_75,1.5132514001907695e-09,0.01796780780005725
20_24_32_36_65_80,1.5132514001907695e-09,0.01796780780005725
20_24_32_36_65_85,1.5132514001907695e-09,0.01796780780005725
20_24_32_36_65_90,1.5127845318857228e-09,0.018075520743507878
20_24_32_36_65_95,1.5106115808632833e-09,0.018576850450560234
20_24_32_36_70_75,1.5133351131491117e-09,0.017948494068431988
20_24_32_36_70_80,1.5147637739003651e-09,0.0176386817508511
20_24_32_36_70_85,1.5126818742934901e-09,0.018099205262905323
20_24_32_36_70_90,1.5127845318857228e-09,0.018075520743507878
20_24_32_36_70_95,1.5105525297677217e-09,0.01859047435102244
20_24_32_36_75_80,1.5147637739003651e-09,0.0176386817508511
20_24_32_36_75_85,1.5133351131491117e-09,0.017948494068431988
20_24_32_36_75_90,1.5127845318857228e-09,0.018075520743507878
20_24_32_36_75_95,1.511118055625001e-09,0.018459999752454638
20_24_32_36_80_85,1.5147637739003651e-09,0.0176386817508511
20_24_32_36_80_90,1.5127845318857228e-09,0.018075520743507878
20_24_32_36_80_95,1.5099336245887712e-09,0.018739451945819878
20_24_32_36_85_90,1.5127845318857228e-09,0.018075520743507878
20_24_32_36_85_95,1.5102163991336884e-09,0.01866995971770517
20_24_32_36_90_95,1.5097697845665324e-09,0.018779715853602285
20_24_32_40_45_50,1.4668483149477958e-09,0.033763140879647525
20_24_32_40_45_55,1.464046473798071e-09,0.0350825648193755
20_24_32_40_45_60,1.464046473798071e-09,0.0350825648193755
20_24_32_40_45_65,1.4645644789781228e-09,0.034824221366391746
20_24_32_40_45_70,1.464046473798071e-09,0.0350825648193755
20_24_32_40_45_75,1.464046473798071e-09,0.0350825648193755
20_24_32_40_45_80,1.464046473798071e-09,0.0350825648193755
20_24_32_40_45_85,1.464046473798071e-09,0.0350825648193755
20_24_32_40_45_90,1.464167237631972e-09,0.03502233656868044
20_24_32_40_45_95,1.464046473798071e-09,0.0350825648193755
20_24_32_40_50_55,1.4645635547264563e-09,0.03482468231615857
20_24_32_40_50_60,1.4641550051864153e-09,0.03502843722625149
20_24_32_40_50_65,1.4645644789781228e-09,0.034824221366391746
20_24_32_40_50_70,1.4641550051864153e-09,0.03502843722625149
20_24_32_40_50_75,1.4641550051864153e-09,0.03502843722625149
20_24_32_40_50_80,1.4649262856264922e-09,0.034643778424020236
20_24_32_40_50_85,1.4641550051864153e-09,0.03502843722625149
20_24_32_40_50_90,1.464167237631972e-09,0.03502233656868044
20_24_32_40_50_95,1.4641550051864153e-09,0.03502843722625149
20_24_32_40_55_60,1.4645635547264563e-09,0.03482468231615857
20_24_32_40_55_65,1.4645644789781228e-09,0.034824221366391746
20_24_32_40_55_70,1.4645635547264563e-09,0.03482468231615857
20_24_32_40_55_75,1.4645635547264563e-09,0.03482468231615857
20_24_32_40_55_80,1.4649262856264922e-09,0.034643778424020236
20_24_32_40_55_85,1.4645635547264563e-09,0.03482468231615857
20_24_32_40_55_90,1.464167237631972e-09,0.03502233656868044
20_24_32_40_55_95,1.4645635547264563e-09,0.03482468231615857
20_24_32_40_60_65,1.4645644789781228e-09,0.034824221366391746
20_24_32_40_60_70,1.4659705990999295e-09,0.03416169820855308
20_24_32_40_60_75,1.4659705990999295e-09,0.03416169820855308
20_24_32_40_60_80,1.4649262856264922e-09,0.034643778424020236
20_24_32_40_60_85,1.4659705990999295e-09,0.03416169820855308
20_24_32_40_60_90,1.464167237631972e-09,0.03502233656868044
20_24_32_40_60_95,1.4659705990999295e-09,0.03416169820855308
20_24_32_40_65_70,1.4645644789781228e-09,0.034824221366391746
20_24_32_40_65_75,1.4645644789781228e-09,0.034824221366391746
20_24_32_40_65_80,1.4645644789781228e-09,0.034824221366391746
20_24_32_40_65_85,1.4645644789781228e-09,0.034824221366391746
20_24_32_40_65_90,1.464167237631972e-09,0.03502233656868044
20_24_32_40_65_95,1.4645644789781228e-09,0.034824221366391746
20_24_32_40_70_75,1.4649819983048315e-09,0.034615992976593374
20_24_32_40_70_80,1.4649262856264922e-09,0.034643778424020236
20_24_32_40_70_85,1.4638682548441642e-09,0.03517144752115636
20_24_32_40_70_90,1.464167237631972e-09,0.03502233656868044
20_24_32_40_70_95,1.4638682548441642e-09,0.03517144752115636
20_24_32_40_75_80,1.4649262856264922e-09,0.034643778424020236
20_24_32_40_75_85,1.4649819983048315e-09,0.034615992976593374
20_24_32_40_75_90,1.464167237631972e-09,0.03502233656868044
20_24_32_40_75_95,1.4649819983048315e-09,0.034615992976593374
20_24_32_40_80_85,1.4649262856264922e-09,0.034643778424020236
20_24_32_40_80_90,1.464167237631972e-09,0.03502233656868044
20_24_32_40_80_95,1.4649262856264922e-09,0.034643778424020236
20_24_32_40_85_90,1.464167237631972e-09,0.03502233656868044
20_24_32_40_85_95,1.465136020047069e-09,0.034540667779259876
20_24_32_40_90_95,1.464167237631972e-09,0.03502233656868044
20_24_32_45_50_55,1.5125136352373625e-09,0.01813802032861652
20_24_32_45_50_60,1.5125136352373625e-09,0.01813802032861652
20_24_32_45_50_65,1.5132514001907695e-09,0.01796780780005725
20_24_32_45_50_70,1.5125136352373625e-09,0.01813802032861652
20_24_32_45_50_75,1.5125136352373625e-09,0.01813802032861652
20_24_32_45_50_80,1.5125136352373625e-09,0.01813802032861652
20_24_32_45_50_85,1.5125136352373625e-09,0.01813802032861652
20_24_32_45_50_90,1.5127845318857228e-09,0.018075520743507878
20_24_32_45_50_95,1.5098895130365446e-09,0.018750292419635262
20_24_32_45_55_60,1.5125136352373625e-09,0.01813802032861652
20_24_32_45_55_65,1.5132514001907695e-09,0.01796780780005725
20_24_32_45_55_70,1.5125136352373625e-09,0.01813802032861652
20_24_32_45_55_75,1.5125136352373625e-09,0.01813802032861652
20_24_32_45_55_80,1.5125136352373625e-09,0.01813802032861652
20_24_32_45_55_85,1.5125136352373625e-09,0.01813802032861652
20_24_32_45_55_90,1.5127845318857228e-09,0.018075520743507878
20_24_32_45_55_95,1.5098895130365446e-09,0.018750292419635262
20_24_32_45_60_65,1.5132514001907695e-09,0.01796780780005725
20_24_32_45_60_70,1.5125136352373625e-09,0.01813802032861652
20_24_32_45_60_75,1.5125136352373625e-09,0.01813802032861652
20_24_32_45_60_80,1.5125136352373625e-09,0.01813802032861652
20_24_32_45_60_85,1.5125136352373625e-09,0.01813802032861652
20_24_32_45_60_90,1.5127845318857228e-09,0.018075520743507878
20_24_32_45_60_95,1.5098895130365446e-09,0.018750292419635262
20_24_32_45_65_70,1.5132514001907695e-09,0.01796780780005725
20_24_32_45_65_75,1.5132514001907695e-09,0.01796780780005725
20_24_32_45_65_80,1.5132514001907695e-09,0.01796780780005725
20_24_32_45_65_85,1.5132514001907695e-09,0.01796780780005725
20_24_32_45_65_90,1.5127845318857228e-09,0.018075520743507878
20_24_32_45_65_95,1.5106115808632833e-09,0.018576850450560234
20_24_32_45_70_75,1.5125136352373625e-09,0.01813802032861652
20_24_32_45_70_80,1.5125136352373625e-09,0.01813802032861652
20_24_32_45_70_85,1.5125136352373625e-09,0.01813802032861652
20_24_32_45_70_90,1.5127845318857228e-09,0.018075520743507878
20_24_32_45_70_95,1.5098895130365446e-09,0.018750292419635262
20_24_32_45_75_80,1.5125136352373625e-09,0.01813802032861652
20_24_32_45_75_85,1.5125136352373625e-09,0.01813802032861652
20_24_32_45_75_90,1.5127845318857228e-09,0.018075520743507878
20_24_32_45_75_95,1.5098895130365446e-09,0.018750292419635262
20_24_32_45_80_85,1.5125136352373625e-09,0.01813802032861652
20_24_32_45_80_90,1.5127845318857228e-09,0.018075520743507878
20_24_32_45_80_95,1.5098895130365446e-09,0.018750292419635262
20_24_32_45_85_90,1.5127845318857228e-09,0.018075520743507878
20_24_32_45_85_95,1.5098895130365446e-09,0.018750292419635262
20_24_32_45_90_95,1.5097697845665324e-09,0.018779715853602285
20_24_32_50_55_60,1.5142398292669798e-09,0.017739763608494042
20_24_32_50_55_65,1.5132514001907695e-09,0.01796780780005725
20_24_32_50_55_70,1.5142398292669798e-09,0.017739763608494042
20_24_32_50_55_75,1.5142398292669798e-09,0.017739763608494042
20_24_32_50_55_80,1.512348699244568e-09,0.018176073332156942
20_24_32_50_55_85,1.5142398292669798e-09,0.017739763608494042
20_24_32_50_55_90,1.5127845318857228e-09,0.018075520743507878
20_24_32_50_55_95,1.5094298316720545e-09,0.01886325973870785
20_24_32_50_60_65,1.5132514001907695e-09,0.01796780780005725
20_24_32_50_60_70,1.5136497021535872e-09,0.017875914055432634
20_24_32_50_60_75,1.5136497021535872e-09,0.017875914055432634
20_24_32_50_60_80,1.512348699244568e-09,0.018176073332156942
20_24_32_50_60_85,1.5136497021535872e-09,0.017875914055432634
20_24_32_50_60_90,1.5127845318857228e-09,0.018075520743507878
20_24_32_50_60_95,1.5088624017553307e-09,0.019002706410697543
20_24_32_50_65_70,1.5132514001907695e-09,0.01796780780005725
20_24_32_50_65_75,1.5132514001907695e-09,0.01796780780005725
20_24_32_50_65_80,1.5132514001907695e-09,0.01796780780005725
20_24_32_50_65_85,1.5132514001907695e-09,0.01796780780005725
20_24_32_50_65_90,1.5127845318857228e-09,0.018075520743507878
20_24_32_50_65_95,1.5106115808632833e-09,0.018576850450560234
20_24_32_50_70_75,1.5136497021535872e-09,0.017875914055432634
20_24_32_50_70_80,1.512348699244568e-09,0.018176073332156942
20_24_32_50_70_85,1.5136497021535872e-09,0.017875914055432634
20_24_32_50_70_90,1.5127845318857228e-09,0.018075520743507878
20_24_32_50_70_95,1.5088624017553307e-09,0.019002706410697543
20_24_32_50_75_80,1.512348699244568e-09,0.018176073332156942
20_24_32_50_75_85,1.5136497021535872e-09,0.017875914055432634
20_24_32_50_75_90,1.5127845318857228e-09,0.018075520743507878
20_24_32_50_75_95,1.5088624017553307e-09,0.019002706410697543
20_24_32_50_80_85,1.512348699244568e-09,0.018176073332156942
20_24_32_50_80_90,1.5127845318857228e-09,0.018075520743507878
20_24_32_50_80_95,1.5099336245887712e-09,0.018739451945819878
20_24_32_50_85_90,1.5127845318857228e-09,0.018075520743507878
20_24_32_50_85_95,1.5088624017553307e-09,0.019002706410697543
20_24_32_50_90_95,1.5097697845665324e-09,0.018779715853602285
20_24_32_55_60_65,1.5132514001907695e-09,0.01796780780005725
20_24_32_55_60_70,1.5142398292669798e-09,0.017739763608494042
20_24_32_55_60_75,1.5142398292669798e-09,0.017739763608494042
20_24_32_55_60_80,1.512348699244568e-09,0.018176073332156942
20_24_32_55_60_85,1.5142398292669798e-09,0.017739763608494042
20_24_32_55_60_90,1.5127845318857228e-09,0.018075520743507878
20_24_32_55_60_95,1.5094298316720545e-09,0.01886325973870785
20_24_32_55_65_70,1.5132514001907695e-09,0.01796780780005725
20_24_32_55_65_75,1.5132514001907695e-09,0.01796780780005725
20_24_32_55_65_80,1.5132514001907695e-09,0.01796780780005725
20_24_32_55_65_85,1.5132514001907695e-09,0.01796780780005725
20_24_32_55_65_90,1.5127845318857228e-09,0.018075520743507878
20_24_32_55_65_95,1.5106115808632833e-09,0.018576850450560234
20_24_32_55_70_75,1.5142398292669798e-09,0.017739763608494042
20_24_32_55_70_80,1.512348699244568e-09,0.018176073332156942
20_24_32_55_70_85,1.5142398292669798e-09,0.017739763608494042
20_24_32_55_70_90,1.5127845318857228e-09,0.018075520743507878
20_24_32_55_70_95,1.5094298316720545e-09,0.01886325973870785
20_24_32_55_75_80,1.512348699244568e-09,0.018176073332156942
20_24_32_55_75_85,1.5142398292669798e-09,0.017739763608494042
20_24_32_55_75_90,1.5127845318857228e-09,0.018075520743507878
20_24_32_55_75_95,1.5094298316720545e-09,0.01886325973870785
20_24_32_55_80_85,1.512348699244568e-09,0.018176073332156942
20_24_32_55_80_90,1.5127845318857228e-09,0.018075520743507878
20_24_32_55_80_95,1.5099336245887712e-09,0.018739451945819878
20_24_32_55_85_90,1.5127845318857228e-09,0.018075520743507878
20_24_32_55_85_95,1.5094298316720545e-09,0.01886325973870785
20_24_32_55_90_95,1.5097697845665324e-09,0.018779715853602285
20_24_32_60_65_70,1.5132514001907695e-09,0.01796780780005725
20_24_32_60_65_75,1.5132514001907695e-09,0.01796780780005725
20_24_32_60_65_80,1.5132514001907695e-09,0.01796780780005725
20_24_32_60_65_85,1.5132514001907695e-09,0.01796780780005725
20_24_32_60_65_90,1.5127845318857228e-09,0.018075520743507878
20_24_32_60_65_95,1.5106115808632833e-09,0.018576850450560234
20_24_32_60_70_75,1.5125122362334726e-09,0.01813834309806834
20_24_32_60_70_80,1.512348699244568e-09,0.018176073332156942
20_24_32_60_70_85,1.5125122362334726e-09,0.01813834309806834
20_24_32_60_70_90,1.5127845318857228e-09,0.018075520743507878
20_24_32_60_70_95,1.5102698299710262e-09,0.018656829016928216
20_24_32_60_75_80,1.512348699244568e-09,0.018176073332156942
20_24_32_60_75_85,1.5125122362334726e-09,0.01813834309806834
20_24_32_60_75_90,1.5127845318857228e-09,0.018075520743507878
20_24_32_60_75_95,1.5102698299710262e-09,0.018656829016928216
20_24_32_60_80_85,1.512348699244568e-09,0.018176073332156942
20_24_32_60_80_90,1.5127845318857228e-09,0.018075520743507878
20_24_32_60_80_95,1.5099336245887712e-09,0.018739451945819878
20_24_32_60_85_90,1.4675633220978673e-09,0.033438467079381154
20_24_32_60_85_95,1.4654217047220972e-09,0.034410942742090736
20_24_32_60_90_95,1.4675633220978673e-09,0.033438467079381154
20_24_32_65_70_75,1.5132514001907695e-09,0.01796780780005725
20_24_32_65_70_80,1.5132514001907695e-09,0.01796780780005725
20_24_32_65_70_85,1.5132514001907695e-09,0.01796780780005725
20_24_32_65_70_90,1.5127845318857228e-09,0.018075520743507878
20_24_32_65_70_95,1.5079717615357972e-09,0.019221582453172032
20_24_32_65_75_80,1.5132514001907695e-09,0.01796780780005725
20_24_32_65_75_85,1.5132514001907695e-09,0.01796780780005725
20_24_32_65_75_90,1.5127845318857228e-09,0.018075520743507878
20_24_32_65_75_95,1.465734652296018e-09,0.03426883803992259
20_24_32_65_80_85,1.5132514001907695e-09,0.01796780780005725
20_24_32_65_80_90,1.4675633220978673e-09,0.033438467079381154
20_24_32_65_80_95,1.465734652296018e-09,0.03426883803992259
20_24_32_65_85_90,1.4675633220978673e-09,0.033438467079381154
20_24_32_65_85_95,1.465734652296018e-09,0.03426883803992259
20_24_32_65_90_95,1.4675633220978673e-09,0.033438467079381154
20_24_32_70_75_80,1.512348699244568e-09,0.018176073332156942
20_24_32_70_75_85,1.466776905142789e-09,0.0337955669788348
20_24_32_70_75_90,1.4675633220978673e-09,0.033438467079381154
20_24_32_70_75_95,1.466776905142789e-09,0.0337955669788348
20_24_32_70_80_85,1.466462280784424e-09,0.03393843308314803
20_24_32_70_80_90,1.4675633220978673e-09,0.033438467079381154
